datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-31 05:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°21'28.45""",Venus,Capricorn,"22°36'27.83""",0,0.7502,0.7502
2026-01-31 05:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°22'34.48""",Venus,Capricorn,"22°37'14.89""",0,0.7554,0.7554
2026-01-31 05:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°23'40.51""",Venus,Capricorn,"22°38'01.95""",0,0.7607,0.7607
2026-01-31 06:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°24'46.54""",Venus,Capricorn,"22°38'49.01""",0,0.766,0.766
2026-01-31 06:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°25'52.57""",Venus,Capricorn,"22°39'36.07""",0,0.7713,0.7713
2026-01-31 06:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°26'58.61""",Venus,Capricorn,"22°40'23.13""",0,0.7765,0.7765
2026-01-31 06:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°28'04.65""",Venus,Capricorn,"22°41'10.19""",0,0.7818,0.7818
2026-01-31 07:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°29'10.69""",Venus,Capricorn,"22°41'57.25""",0,0.7871,0.7871
2026-01-31 07:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°30'16.73""",Venus,Capricorn,"22°42'44.31""",0,0.7923,0.7923
2026-01-31 07:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°31'22.78""",Venus,Capricorn,"22°43'31.37""",0,0.7976,0.7976
2026-01-31 07:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°32'28.83""",Venus,Capricorn,"22°44'18.43""",0,0.8029,0.8029
2026-01-31 08:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°33'34.88""",Venus,Capricorn,"22°45'05.49""",0,0.8082,0.8082
2026-01-31 08:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°34'40.93""",Venus,Capricorn,"22°45'52.55""",0,0.8134,0.8134
2026-01-31 08:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°35'46.98""",Venus,Capricorn,"22°46'39.61""",0,0.8187,0.8187
2026-01-31 08:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°36'53.04""",Venus,Capricorn,"22°47'26.66""",0,0.824,0.824
2026-01-31 09:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°37'59.10""",Venus,Capricorn,"22°48'13.72""",0,0.8293,0.8293
2026-01-31 09:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°39'05.16""",Venus,Capricorn,"22°49'00.78""",0,0.8346,0.8346
2026-01-31 09:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°40'11.23""",Venus,Capricorn,"22°49'47.84""",0,0.8398,0.8398
2026-01-31 09:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°41'17.30""",Venus,Capricorn,"22°50'34.90""",0,0.8451,0.8451
2026-01-31 10:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°42'23.36""",Venus,Capricorn,"22°51'21.96""",0,0.8504,0.8504
2026-01-31 10:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°43'29.44""",Venus,Capricorn,"22°52'09.01""",0,0.8557,0.8557
2026-01-31 10:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°44'35.51""",Venus,Capricorn,"22°52'56.07""",0,0.861,0.861
2026-01-31 10:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°45'41.59""",Venus,Capricorn,"22°53'43.13""",0,0.8662,0.8662
2026-01-31 11:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°46'47.66""",Venus,Capricorn,"22°54'30.19""",0,0.8715,0.8715
2026-01-31 11:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°47'53.74""",Venus,Capricorn,"22°55'17.25""",0,0.8768,0.8768
2026-01-31 11:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°48'59.83""",Venus,Capricorn,"22°56'04.30""",0,0.8821,0.8821
2026-01-31 11:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°50'05.91""",Venus,Capricorn,"22°56'51.36""",0,0.8874,0.8874
2026-01-31 12:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°51'12.00""",Venus,Capricorn,"22°57'38.42""",0,0.8927,0.8927
2026-01-31 12:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°52'18.09""",Venus,Capricorn,"22°58'25.48""",0,0.8979,0.8979
2026-01-31 12:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°53'24.18""",Venus,Capricorn,"22°59'12.53""",0,0.9032,0.9032
2026-01-31 12:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°54'30.28""",Venus,Capricorn,"22°59'59.59""",0,0.9085,0.9085
2026-01-31 13:00:00,Aspect,Conjunction,Mercury,Capricorn,"23°55'36.37""",Venus,Capricorn,"23°00'46.65""",0,0.9138,0.9138
2026-01-31 13:15:00,Aspect,Conjunction,Mercury,Capricorn,"23°56'42.47""",Venus,Capricorn,"23°01'33.71""",0,0.9191,0.9191
2026-01-31 13:30:00,Aspect,Conjunction,Mercury,Capricorn,"23°57'48.57""",Venus,Capricorn,"23°02'20.76""",0,0.9244,0.9244
2026-01-31 13:45:00,Aspect,Conjunction,Mercury,Capricorn,"23°58'54.67""",Venus,Capricorn,"23°03'07.82""",0,0.9297,0.9297
2026-01-31 14:00:00,Aspect,Conjunction,Mercury,Capricorn,"24°00'00.78""",Venus,Capricorn,"23°03'54.88""",0,0.935,0.935
2026-01-31 14:15:00,Aspect,Conjunction,Mercury,Capricorn,"24°01'06.89""",Venus,Capricorn,"23°04'41.93""",0,0.9403,0.9403
2026-01-31 14:30:00,Aspect,Conjunction,Mercury,Capricorn,"24°02'13.00""",Venus,Capricorn,"23°05'28.99""",0,0.9456,0.9456
2026-01-31 14:45:00,Aspect,Conjunction,Mercury,Capricorn,"24°03'19.11""",Venus,Capricorn,"23°06'16.05""",0,0.9509,0.9509
2026-01-31 15:00:00,Aspect,Conjunction,Mercury,Capricorn,"24°04'25.22""",Venus,Capricorn,"23°07'03.10""",0,0.9561,0.9561
2026-01-31 15:15:00,Aspect,Conjunction,Mercury,Capricorn,"24°05'31.34""",Venus,Capricorn,"23°07'50.16""",0,0.9614,0.9614
2026-01-31 15:30:00,Aspect,Conjunction,Mercury,Capricorn,"24°06'37.46""",Venus,Capricorn,"23°08'37.22""",0,0.9667,0.9667
2026-01-31 15:45:00,Aspect,Conjunction,Mercury,Capricorn,"24°07'43.58""",Venus,Capricorn,"23°09'24.27""",0,0.972,0.972
2026-01-31 16:00:00,Aspect,Conjunction,Mercury,Capricorn,"24°08'49.70""",Venus,Capricorn,"23°10'11.33""",0,0.9773,0.9773
2026-01-31 16:15:00,Aspect,Conjunction,Mercury,Capricorn,"24°09'55.83""",Venus,Capricorn,"23°10'58.38""",0,0.9826,0.9826
2026-01-31 16:30:00,Aspect,Conjunction,Mercury,Capricorn,"24°11'01.96""",Venus,Capricorn,"23°11'45.44""",0,0.9879,0.9879
2026-01-31 16:45:00,Aspect,Conjunction,Mercury,Capricorn,"24°12'08.09""",Venus,Capricorn,"23°12'32.50""",0,0.9932,0.9932
2026-01-31 17:00:00,Aspect,Conjunction,Mercury,Capricorn,"24°13'14.22""",Venus,Capricorn,"23°13'19.55""",0,0.9985,0.9985
